flight,date,lowestPrice
阿勒泰:阿克苏,20200325,500
,20200326,1090
,20200327,300
,20200328,910
,20200329,300
,20200330,300
,20200331,920
,20200401,420
,20200402,1000
,20200403,420
,20200404,920
,20200405,420
,20200406,420
,20200407,920
,20200408,420
,20200409,830
,20200410,420
,20200411,830
,20200412,500
,20200413,500
,20200414,830
,20200415,450
,20200416,830
,20200417,700
,20200418,920
,20200419,500
,20200420,700
,20200421,920
,20200422,700
,20200423,920
,20200424,910
,20200425,920
阿勒泰:北京,20200324,530
,20200325,530
,20200326,530
,20200328,525
,20200329,525
阿勒泰:博乐,20200325,250
,20200326,278
,20200327,273
,20200328,400
,20200329,200
,20200330,200
,20200331,400
,20200401,200
,20200402,400
,20200403,200
,20200404,400
,20200405,200
,20200406,200
,20200407,400
,20200408,200
,20200409,400
,20200410,200
,20200411,400
,20200412,200
,20200413,200
,20200414,400
,20200415,200
,20200416,270
,20200417,270
,20200418,270
,20200419,270
,20200420,270
,20200421,270
,20200422,270
,20200423,400
,20200424,270
,20200425,270
阿勒泰:布尔津,20200329,318
,20200330,318
,20200401,318
,20200402,318
,20200403,318
,20200404,318
,20200405,318
,20200406,318
,20200407,318
,20200408,318
,20200409,318
,20200410,318
,20200411,318
,20200412,318
,20200413,318
,20200414,318
,20200415,318
,20200416,318
,20200417,318
,20200418,318
,20200419,318
,20200420,318
,20200421,318
,20200422,318
,20200423,318
,20200425,318
阿勒泰:重庆,20200324,1480
,20200325,580
,20200326,900
,20200327,520
,20200328,500
,20200329,550
,20200330,580
,20200331,500
,20200401,570
,20200402,500
,20200403,570
,20200404,500
,20200405,590
,20200406,590
,20200407,500
,20200408,570
,20200409,500
,20200410,590
,20200411,500
,20200412,590
,20200413,590
,20200414,500
,20200415,565
,20200416,500
,20200417,590
,20200418,500
,20200419,590
,20200420,565
,20200421,500
,20200422,590
,20200423,500
,20200424,590
,20200425,500
